Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-07-25,P0005,Clothing,East,162,83,98,97.9,41.94,15,Rainy,0,42.28,Summer
2023-07-25,P0006,Electronics,East,301,201,172,213.34,95.09,20,Rainy,0,93.74,Winter
2023-07-25,P0007,Groceries,East,349,96,77,93.24,41.12,5,Snowy,0,41.79,Autumn
2023-07-25,P0008,Toys,West,387,177,118,189.08,31.31,10,Rainy,1,27.04,Summer
2023-07-25,P0009,Groceries,South,349,63,164,58.65,19.87,10,Sunny,0,19.91,Autumn
2023-07-25,P0010,Groceries,South,393,336,53,334.46,44.54,15,Rainy,1,42.85,Summer
2023-07-25,P0011,Toys,West,304,167,59,162.8,53.9,0,Cloudy,0,55.75,Spring
2023-07-25,P0012,Furniture,East,432,391,143,388.91,73.57,5,Cloudy,0,72.15,Spring
2023-07-25,P0013,Furniture,North,491,150,83,156.39,38.55,15,Cloudy,0,41.53,Spring
2023-07-25,P0014,Groceries,East,125,49,124,53.17,49.39,5,Cloudy,1,52.29,Spring
2023-07-25,P0015,Furniture,North,223,5,107,16.44,94.27,0,Cloudy,1,89.44,Summer
2023-07-25,P0016,Toys,South,59,11,150,29.77,58.33,5,Rainy,1,62.93,Summer
2023-07-25,P0017,Groceries,East,485,369,77,369.09,58.43,20,Rainy,0,55.61,Spring
2023-07-25,P0018,Toys,West,182,8,181,5.12,82.94,20,Cloudy,1,87.68,Winter
2023-07-25,P0019,Toys,South,72,12,112,5.07,59.36,0,Sunny,0,60.37,Autumn
2023-07-25,P0020,Furniture,West,228,204,100,220.66,19.86,10,Sunny,0,18.95,Autumn
2023-07-26,P0001,Electronics,East,464,104,168,95.82,72.12,20,Rainy,0,76.93,Summer
2023-07-26,P0002,Electronics,South,222,181,54,191.33,85.28,0,Sunny,1,84.56,Summer
2023-07-26,P0003,Toys,North,91,67,117,72.25,41.82,10,Cloudy,0,42.14,Autumn
2023-07-26,P0004,Furniture,West,443,63,74,60.12,91.81,10,Cloudy,1,92.13,Spring
2023-07-26,P0005,Groceries,South,378,219,70,235.61,63.56,0,Snowy,1,68.54,Autumn
2023-07-26,P0006,Clothing,East,416,215,107,233.95,40.0,15,Snowy,0,44.91,Spring
2023-07-26,P0007,Toys,West,296,15,174,8.75,22.05,15,Cloudy,1,22.75,Spring
2023-07-26,P0008,Furniture,North,399,254,91,247.39,53.64,5,Sunny,1,49.85,Autumn
2023-07-26,P0009,Toys,East,473,140,65,143.31,77.87,20,Sunny,0,75.55,Spring
2023-07-26,P0010,Toys,West,72,30,80,23.78,99.39,0,Cloudy,0,97.98,Summer
2023-07-26,P0011,Electronics,West,429,350,58,340.49,86.38,10,Rainy,0,88.87,Spring
2023-07-26,P0012,Groceries,East,335,35,99,48.54,17.62,15,Sunny,1,18.74,Summer
2023-07-26,P0013,Electronics,South,229,134,37,130.7,61.44,0,Rainy,1,66.07,Winter
2023-07-26,P0014,Toys,North,286,78,78,77.43,85.13,15,Snowy,0,86.29,Winter
2023-07-26,P0015,Furniture,South,50,48,62,54.33,83.34,10,Rainy,1,84.72,Winter
2023-07-26,P0016,Groceries,South,483,91,187,108.31,98.82,5,Rainy,1,100.51,Spring
2023-07-26,P0017,Toys,North,343,243,98,250.74,19.15,0,Snowy,0,23.61,Winter
2023-07-26,P0018,Electronics,East,306,121,186,122.25,10.25,20,Rainy,1,6.09,Autumn
2023-07-26,P0019,Clothing,South,492,285,147,296.82,89.32,10,Cloudy,1,86.25,Summer
2023-07-26,P0020,Toys,South,135,26,108,21.36,70.19,0,Snowy,0,74.08,Spring
2023-07-27,P0001,Furniture,South,489,142,182,143.85,11.61,20,Rainy,1,12.39,Winter
2023-07-27,P0002,Clothing,South,265,148,127,157.6,43.21,5,Snowy,1,45.84,Spring
2023-07-27,P0003,Clothing,North,357,63,56,59.09,50.7,5,Rainy,0,53.84,Autumn
2023-07-27,P0004,Clothing,South,214,31,112,48.59,80.61,0,Cloudy,1,79.47,Spring
2023-07-27,P0005,Toys,North,348,19,41,16.64,11.41,5,Cloudy,0,12.22,Summer
2023-07-27,P0006,Furniture,North,329,3,169,-4.36,86.26,10,Rainy,1,83.74,Winter
2023-07-27,P0007,Groceries,West,278,74,23,65.62,34.63,5,Sunny,1,37.66,Summer
2023-07-27,P0008,Toys,West,143,105,95,115.96,86.22,20,Rainy,1,83.81,Winter
2023-07-27,P0009,Clothing,East,444,260,107,258.91,16.4,10,Rainy,0,16.68,Summer
2023-07-27,P0010,Furniture,West,276,129,184,142.75,17.45,10,Rainy,1,21.62,Spring
2023-07-27,P0011,Groceries,East,68,31,93,46.73,76.1,15,Cloudy,1,79.83,Winter
2023-07-27,P0012,Clothing,East,175,16,55,26.1,21.56,5,Cloudy,1,16.83,Summer
2023-07-27,P0013,Toys,East,157,60,71,72.35,31.2,20,Sunny,1,32.81,Autumn
2023-07-27,P0014,Groceries,North,96,18,148,34.3,18.19,15,Cloudy,1,21.54,Autumn
2023-07-27,P0015,Furniture,West,457,44,159,46.45,47.14,5,Rainy,1,51.4,Spring
2023-07-27,P0016,Clothing,South,126,2,153,17.5,86.4,15,Cloudy,0,82.19,Winter
2023-07-27,P0017,Groceries,East,265,208,126,214.89,33.83,5,Snowy,1,28.98,Autumn
2023-07-27,P0018,Toys,South,118,22,195,38.02,85.32,15,Rainy,1,89.6,Summer
2023-07-27,P0019,Toys,West,312,301,101,296.48,82.49,10,Snowy,0,82.47,Autumn
2023-07-27,P0020,Clothing,East,407,96,83,113.16,59.68,10,Snowy,0,62.62,Winter
2023-07-28,P0001,Electronics,East,82,2,172,5.75,67.44,20,Cloudy,1,71.01,Winter
2023-07-28,P0002,Groceries,North,69,54,70,61.17,11.67,0,Rainy,1,11.86,Summer
2023-07-28,P0003,Electronics,East,334,333,50,330.88,24.77,20,Sunny,0,25.04,Summer
2023-07-28,P0004,Electronics,South,242,154,75,164.54,90.1,20,Sunny,0,93.19,Autumn
2023-07-28,P0005,Clothing,West,149,137,120,136.72,30.53,10,Snowy,0,27.06,Spring
2023-07-28,P0006,Electronics,North,418,248,173,240.57,93.15,5,Snowy,1,90.4,Winter
2023-07-28,P0007,Clothing,South,145,53,175,70.22,68.04,15,Snowy,1,64.58,Winter
2023-07-28,P0008,Clothing,North,361,319,31,317.6,94.93,0,Cloudy,1,90.45,Winter
2023-07-28,P0009,Groceries,South,446,310,192,317.74,60.21,15,Snowy,1,61.55,Winter
2023-07-28,P0010,Toys,East,222,130,52,147.81,80.97,15,Snowy,0,77.99,Spring
2023-07-28,P0011,Furniture,East,245,107,187,118.59,70.71,5,Snowy,1,75.13,Winter
2023-07-28,P0012,Groceries,East,324,70,30,75.48,36.84,15,Snowy,0,38.21,Winter
2023-07-28,P0013,Clothing,East,79,14,42,27.27,57.92,15,Cloudy,0,55.1,Spring
2023-07-28,P0014,Toys,North,359,320,27,330.18,91.38,0,Rainy,0,93.85,Autumn
2023-07-28,P0015,Furniture,South,428,72,166,88.92,90.91,15,Rainy,0,88.16,Winter
2023-07-28,P0016,Toys,West,106,79,151,79.81,61.86,20,Cloudy,0,63.13,Autumn
2023-07-28,P0017,Furniture,West,180,117,153,126.74,67.39,10,Sunny,0,66.37,Autumn
2023-07-28,P0018,Furniture,East,104,71,115,83.36,25.29,10,Rainy,0,23.54,Spring
2023-07-28,P0019,Toys,South,235,9,176,26.14,48.3,20,Sunny,1,49.24,Autumn
2023-07-28,P0020,Electronics,North,155,112,39,116.11,65.97,20,Rainy,1,68.48,Summer
2023-07-29,P0001,Furniture,North,147,39,127,53.28,87.8,5,Sunny,1,88.67,Autumn
2023-07-29,P0002,Groceries,East,458,122,144,113.03,11.37,10,Cloudy,1,15.76,Autumn
2023-07-29,P0003,Electronics,West,471,122,151,128.79,34.15,0,Snowy,0,32.84,Spring
2023-07-29,P0004,Furniture,West,463,144,123,159.67,63.64,20,Sunny,0,66.83,Autumn
2023-07-29,P0005,Groceries,East,115,38,35,57.74,84.63,0,Snowy,0,81.46,Spring
2023-07-29,P0006,Toys,South,368,142,176,158.77,26.97,15,Snowy,0,28.08,Winter
2023-07-29,P0007,Furniture,West,474,286,55,300.68,13.82,15,Sunny,0,8.89,Winter
2023-07-29,P0008,Toys,South,175,144,73,134.41,11.67,10,Sunny,1,9.01,Spring
2023-07-29,P0009,Toys,West,420,366,60,359.91,50.19,5,Cloudy,0,53.33,Autumn
2023-07-29,P0010,Furniture,East,302,170,101,189.7,38.88,10,Rainy,1,39.37,Winter
2023-07-29,P0011,Groceries,West,89,61,195,71.97,49.41,0,Snowy,0,52.07,Winter
2023-07-29,P0012,Furniture,South,336,203,32,201.93,38.07,0,Rainy,0,36.06,Summer
2023-07-29,P0013,Electronics,East,464,42,60,54.72,72.64,20,Sunny,0,71.16,Autumn
2023-07-29,P0014,Toys,North,381,288,65,280.98,40.74,15,Rainy,0,37.49,Spring
2023-07-29,P0015,Furniture,West,500,398,63,412.18,28.28,5,Sunny,0,31.35,Summer
2023-07-29,P0016,Toys,West,480,326,40,323.18,69.82,15,Snowy,1,73.02,Winter
2023-07-29,P0017,Furniture,East,394,335,145,345.57,23.56,0,Cloudy,0,23.23,Winter
2023-07-29,P0018,Furniture,West,412,263,28,276.16,15.75,5,Snowy,1,12.46,Winter
2023-07-29,P0019,Clothing,South,399,95,135,112.94,30.32,5,Snowy,1,34.97,Winter
2023-07-29,P0020,Furniture,North,325,12,175,23.65,13.23,20,Snowy,1,14.62,Summer
2023-07-30,P0001,Electronics,South,496,145,24,140.66,39.45,5,Rainy,0,38.06,Winter
2023-07-30,P0002,Furniture,South,493,377,158,376.86,61.13,15,Rainy,0,61.92,Summer
2023-07-30,P0003,Clothing,West,75,10,157,7.75,78.21,10,Cloudy,1,77.87,Spring
2023-07-30,P0004,Furniture,North,170,158,45,175.97,79.75,20,Rainy,1,79.65,Summer
2023-07-30,P0005,Electronics,East,232,160,161,156.24,48.04,15,Sunny,1,45.16,Autumn
2023-07-30,P0006,Groceries,West,69,25,177,20.93,48.92,5,Cloudy,0,49.42,Spring
2023-07-30,P0007,Clothing,North,122,91,76,88.24,28.49,5,Sunny,1,25.78,Summer
2023-07-30,P0008,Electronics,South,214,115,78,129.18,34.43,20,Sunny,1,33.78,Summer
2023-07-30,P0009,Clothing,East,195,106,56,125.41,62.4,10,Sunny,0,61.29,Winter
2023-07-30,P0010,Toys,West,188,24,163,43.43,53.01,20,Snowy,0,49.96,Autumn
2023-07-30,P0011,Groceries,South,340,257,43,247.41,78.63,5,Rainy,0,77.78,Autumn
2023-07-30,P0012,Groceries,East,199,34,36,43.21,56.43,15,Sunny,1,53.27,Summer
2023-07-30,P0013,Furniture,West,351,97,88,98.72,95.44,5,Sunny,0,91.17,Summer
2023-07-30,P0014,Furniture,West,205,5,172,21.59,57.6,5,Rainy,1,56.14,Winter
2023-07-30,P0015,Electronics,North,75,19,25,32.18,97.2,10,Cloudy,0,95.42,Autumn
2023-07-30,P0016,Furniture,East,119,80,153,89.13,23.12,10,Snowy,0,23.21,Summer
2023-07-30,P0017,Furniture,East,216,7,173,-1.27,40.79,20,Rainy,1,43.99,Summer
2023-07-30,P0018,Clothing,West,329,240,162,238.92,55.01,20,Cloudy,1,56.48,Spring
2023-07-30,P0019,Electronics,South,72,49,163,44.01,34.95,20,Cloudy,1,31.93,Winter
2023-07-30,P0020,Furniture,South,355,55,23,59.01,98.76,0,Snowy,0,96.08,Autumn
2023-07-31,P0001,Electronics,East,109,31,190,38.76,43.45,20,Sunny,0,39.27,Autumn
2023-07-31,P0002,Electronics,South,339,221,114,232.1,86.04,0,Sunny,0,85.22,Autumn
2023-07-31,P0003,Groceries,East,155,115,53,118.88,55.17,15,Cloudy,0,52.62,Spring
2023-07-31,P0004,Electronics,East,321,36,86,28.69,82.49,20,Rainy,1,83.52,Spring
2023-07-31,P0005,Toys,East,496,238,159,245.37,59.23,0,Rainy,1,63.83,Autumn
2023-07-31,P0006,Clothing,North,241,76,184,85.17,34.28,20,Rainy,0,33.63,Winter
2023-07-31,P0007,Electronics,South,330,299,43,302.82,87.25,0,Cloudy,0,85.74,Winter
2023-07-31,P0008,Furniture,West,488,272,70,266.42,68.28,10,Snowy,0,66.99,Summer
2023-07-31,P0009,Clothing,West,330,253,188,267.76,80.77,20,Sunny,1,77.15,Autumn
2023-07-31,P0010,Toys,South,414,334,129,350.55,45.52,0,Rainy,0,42.03,Winter
2023-07-31,P0011,Furniture,North,488,354,80,371.37,96.38,15,Sunny,1,93.72,Summer
2023-07-31,P0012,Furniture,North,287,280,171,289.51,32.89,5,Snowy,0,35.24,Autumn
2023-07-31,P0013,Groceries,West,347,1,115,-8.01,45.92,20,Rainy,0,45.4,Winter
2023-07-31,P0014,Clothing,North,253,157,40,152.51,12.75,15,Cloudy,1,8.18,Autumn
2023-07-31,P0015,Furniture,South,211,148,175,142.96,61.43,20,Snowy,1,61.63,Spring
2023-07-31,P0016,Groceries,East,295,40,116,31.81,46.26,20,Snowy,1,46.45,Summer
2023-07-31,P0017,Toys,North,442,181,137,195.23,11.5,15,Cloudy,1,9.35,Summer
2023-07-31,P0018,Furniture,West,101,56,98,69.69,26.51,20,Sunny,1,27.03,Summer
2023-07-31,P0019,Groceries,East,72,19,92,9.43,36.57,5,Cloudy,1,35.75,Spring
2023-07-31,P0020,Groceries,West,53,47,120,61.98,71.86,15,Snowy,0,73.43,Autumn
2023-08-01,P0001,Clothing,South,353,323,58,325.19,33.81,10,Sunny,1,36.2,Spring
2023-08-01,P0002,Groceries,South,218,61,56,80.45,64.4,20,Rainy,0,62.97,Summer
2023-08-01,P0003,Clothing,East,67,59,121,64.0,29.98,15,Snowy,1,28.98,Winter
2023-08-01,P0004,Groceries,East,476,207,132,219.01,33.92,15,Cloudy,1,34.95,Spring
2023-08-01,P0005,Furniture,East,455,166,116,163.13,27.97,20,Snowy,0,32.45,Spring
2023-08-01,P0006,Furniture,West,361,104,188,117.61,16.17,20,Cloudy,0,13.53,Autumn
2023-08-01,P0007,Clothing,North,393,241,25,244.19,63.51,5,Cloudy,0,67.21,Winter
2023-08-01,P0008,Clothing,North,349,338,147,341.71,34.53,0,Sunny,1,32.55,Winter
2023-08-01,P0009,Groceries,North,76,53,146,67.23,49.94,10,Cloudy,1,45.47,Winter
2023-08-01,P0010,Clothing,West,323,44,33,57.28,24.68,0,Sunny,0,21.27,Winter
2023-08-01,P0011,Toys,North,217,113,98,116.66,14.43,20,Sunny,1,13.87,Winter
2023-08-01,P0012,Furniture,East,229,13,104,24.91,51.2,0,Snowy,0,52.16,Spring
2023-08-01,P0013,Groceries,West,462,131,94,123.17,40.02,0,Rainy,1,43.16,Summer
2023-08-01,P0014,Electronics,South,91,42,159,56.81,21.29,20,Cloudy,0,16.86,Autumn
2023-08-01,P0015,Clothing,East,103,70,154,70.77,21.84,0,Cloudy,1,17.39,Summer
2023-08-01,P0016,Electronics,North,241,237,27,256.85,76.41,5,Cloudy,1,71.71,Spring
2023-08-01,P0017,Clothing,South,108,7,155,24.67,97.7,0,Rainy,1,96.23,Summer
2023-08-01,P0018,Electronics,North,71,10,169,23.55,22.03,20,Sunny,1,18.58,Autumn
2023-08-01,P0019,Groceries,West,156,87,162,98.28,13.68,10,Cloudy,0,17.19,Winter
2023-08-01,P0020,Groceries,South,198,149,56,168.8,82.13,10,Cloudy,1,79.1,Autumn
2023-08-02,P0001,Toys,West,192,64,134,71.61,82.68,5,Sunny,0,84.84,Autumn
2023-08-02,P0002,Toys,South,185,175,37,190.51,48.38,5,Sunny,0,51.84,Autumn
2023-08-02,P0003,Toys,South,349,154,42,153.1,41.7,15,Snowy,1,46.17,Summer
2023-08-02,P0004,Furniture,North,96,31,175,41.41,84.03,5,Sunny,0,80.35,Winter
2023-08-02,P0005,Groceries,East,359,318,58,330.88,23.93,0,Snowy,0,20.25,Winter
2023-08-02,P0006,Electronics,East,180,79,94,76.99,76.87,20,Rainy,0,80.93,Winter
2023-08-02,P0007,Groceries,North,487,334,62,338.2,49.86,0,Rainy,0,45.4,Spring
2023-08-02,P0008,Toys,South,117,20,162,29.89,96.25,10,Sunny,1,96.03,Winter
2023-08-02,P0009,Electronics,South,280,275,24,275.47,47.02,15,Rainy,0,50.42,Winter
2023-08-02,P0010,Clothing,South,292,104,66,100.11,88.3,20,Sunny,1,84.74,Autumn
2023-08-02,P0011,Toys,West,226,106,84,98.5,57.55,20,Rainy,0,54.26,Summer
2023-08-02,P0012,Toys,West,213,143,85,156.25,62.12,20,Sunny,0,65.26,Autumn
2023-08-02,P0013,Electronics,South,259,236,75,228.01,83.33,0,Cloudy,1,84.28,Summer
2023-08-02,P0014,Clothing,West,454,212,167,222.53,67.37,0,Cloudy,0,68.6,Winter
2023-08-02,P0015,Electronics,East,429,410,81,410.38,85.57,0,Snowy,1,87.76,Summer
2023-08-02,P0016,Clothing,South,161,78,199,78.87,75.72,0,Cloudy,0,78.84,Autumn
2023-08-02,P0017,Furniture,East,470,96,25,90.49,14.26,10,Snowy,1,16.45,Autumn
2023-08-02,P0018,Furniture,North,468,396,91,391.72,60.64,15,Sunny,0,64.96,Summer
2023-08-02,P0019,Electronics,South,110,61,96,62.34,87.42,15,Cloudy,1,86.78,Spring
2023-08-02,P0020,Groceries,East,200,173,27,169.87,14.23,5,Rainy,1,13.39,Spring
2023-08-03,P0001,Furniture,North,144,75,144,89.32,11.53,20,Cloudy,1,12.94,Autumn
2023-08-03,P0002,Toys,North,488,116,164,111.17,53.28,10,Sunny,1,54.25,Spring
2023-08-03,P0003,Toys,East,92,42,58,39.21,89.65,5,Rainy,0,92.48,Spring
2023-08-03,P0004,Furniture,South,93,28,61,42.63,49.47,10,Sunny,1,44.68,Winter
2023-08-03,P0005,Electronics,East,459,9,133,-0.15,39.85,10,Rainy,1,41.93,Summer
2023-08-03,P0006,Electronics,East,252,136,80,135.01,24.35,20,Rainy,0,23.2,Summer
2023-08-03,P0007,Clothing,North,351,308,192,323.11,60.89,20,Snowy,1,60.46,Autumn
2023-08-03,P0008,Furniture,East,224,150,40,152.77,45.2,5,Snowy,1,44.3,Summer
2023-08-03,P0009,Toys,West,64,30,55,23.01,85.47,20,Rainy,0,81.22,Autumn
2023-08-03,P0010,Furniture,North,66,44,110,38.02,91.77,5,Cloudy,1,92.84,Autumn
2023-08-03,P0011,Clothing,South,350,277,124,289.92,43.26,5,Snowy,1,41.02,Winter
2023-08-03,P0012,Electronics,East,491,335,106,330.14,37.03,15,Snowy,0,32.75,Summer
2023-08-03,P0013,Furniture,West,141,45,191,62.35,11.8,0,Sunny,0,8.27,Spring
2023-08-03,P0014,Toys,East,203,69,138,66.56,42.43,15,Sunny,1,40.82,Summer
2023-08-03,P0015,Clothing,North,393,322,108,324.18,87.81,0,Sunny,1,90.96,Winter
2023-08-03,P0016,Electronics,East,431,374,83,365.57,81.93,0,Snowy,0,84.97,Spring
2023-08-03,P0017,Clothing,North,199,16,147,31.24,31.24,5,Snowy,1,31.02,Summer
2023-08-03,P0018,Furniture,North,351,239,138,256.11,79.17,20,Sunny,0,83.19,Summer
2023-08-03,P0019,Toys,North,137,92,46,104.37,78.25,0,Cloudy,1,80.84,Winter
2023-08-03,P0020,Toys,West,462,22,131,31.06,85.0,10,Snowy,1,83.63,Spring
2023-08-04,P0001,Furniture,South,497,366,158,358.08,66.55,5,Snowy,1,69.09,Summer
2023-08-04,P0002,Groceries,South,495,468,189,479.57,66.74,5,Cloudy,1,69.18,Summer
2023-08-04,P0003,Furniture,North,452,63,21,68.37,41.15,5,Rainy,0,44.11,Autumn
2023-08-04,P0004,Groceries,South,432,101,67,91.5,25.06,10,Sunny,1,25.14,Winter
2023-08-04,P0005,Electronics,East,423,213,23,211.72,61.13,0,Sunny,1,60.66,Summer
2023-08-04,P0006,Clothing,West,50,40,87,40.46,86.0,15,Cloudy,0,84.97,Spring
2023-08-04,P0007,Electronics,South,233,181,161,196.19,21.98,20,Snowy,1,18.23,Winter
2023-08-04,P0008,Electronics,West,288,274,21,272.64,42.64,15,Rainy,1,39.82,Autumn
2023-08-04,P0009,Clothing,North,312,38,193,37.44,17.44,10,Sunny,1,15.09,Spring
2023-08-04,P0010,Electronics,South,440,419,93,438.37,20.74,10,Cloudy,0,22.12,Winter
2023-08-04,P0011,Toys,West,353,11,138,26.81,25.75,10,Sunny,1,29.37,Spring
2023-08-04,P0012,Clothing,South,169,16,102,14.34,41.85,15,Snowy,0,46.49,Autumn
2023-08-04,P0013,Electronics,North,371,295,96,291.09,77.92,5,Snowy,0,75.1,Spring
2023-08-04,P0014,Groceries,West,485,176,56,185.39,64.35,5,Sunny,1,63.73,Summer
2023-08-04,P0015,Electronics,South,121,82,53,99.85,79.57,20,Snowy,1,76.83,Autumn
2023-08-04,P0016,Groceries,East,399,36,39,27.11,25.64,15,Rainy,1,22.69,Spring
2023-08-04,P0017,Clothing,West,299,241,157,235.8,60.92,15,Sunny,0,61.42,Winter
2023-08-04,P0018,Furniture,West,78,47,39,50.49,31.1,15,Rainy,1,34.36,Autumn
2023-08-04,P0019,Furniture,South,68,37,37,35.37,21.5,20,Rainy,1,18.56,Spring
2023-08-04,P0020,Electronics,East,340,119,109,109.02,48.81,20,Rainy,0,45.78,Winter
2023-08-05,P0001,Electronics,South,160,73,185,64.42,64.55,20,Rainy,1,61.88,Spring
2023-08-05,P0002,Toys,South,171,32,163,36.84,31.2,5,Cloudy,0,30.11,Winter
2023-08-05,P0003,Furniture,South,63,13,37,25.22,15.6,0,Cloudy,1,12.19,Summer
2023-08-05,P0004,Toys,West,130,92,89,84.36,94.12,0,Snowy,0,95.0,Autumn
2023-08-05,P0005,Toys,South,285,247,185,241.91,33.08,15,Sunny,0,34.64,Summer
2023-08-05,P0006,Electronics,North,341,158,164,160.68,58.6,5,Cloudy,0,55.17,Winter
2023-08-05,P0007,Clothing,North,450,197,60,197.67,30.76,20,Rainy,0,34.77,Autumn
2023-08-05,P0008,Electronics,North,369,22,84,16.29,37.81,0,Sunny,0,41.61,Winter
2023-08-05,P0009,Clothing,North,169,107,69,123.6,58.66,0,Rainy,1,53.86,Autumn
2023-08-05,P0010,Furniture,North,427,203,116,195.57,59.55,5,Sunny,1,64.38,Autumn
2023-08-05,P0011,Furniture,East,56,12,175,19.07,23.41,0,Sunny,1,20.2,Summer
2023-08-05,P0012,Groceries,North,464,327,183,339.05,61.1,20,Snowy,1,64.19,Spring
2023-08-05,P0013,Furniture,South,343,9,197,25.66,82.07,15,Snowy,0,81.9,Autumn
2023-08-05,P0014,Toys,North,154,38,40,40.66,90.3,5,Snowy,0,89.93,Autumn
2023-08-05,P0015,Toys,South,349,177,167,175.76,10.59,15,Rainy,0,13.81,Winter
2023-08-05,P0016,Electronics,North,462,55,56,48.37,44.36,5,Rainy,1,48.13,Spring
2023-08-05,P0017,Toys,South,420,392,143,396.26,60.39,15,Snowy,0,59.56,Spring
2023-08-05,P0018,Clothing,West,123,118,79,124.86,25.43,5,Rainy,0,22.91,Summer
2023-08-05,P0019,Toys,West,380,168,33,170.97,23.5,5,Cloudy,0,20.46,Winter
2023-08-05,P0020,Furniture,South,499,440,58,451.33,76.83,0,Sunny,1,72.86,Spring
2023-08-06,P0001,Clothing,West,126,11,157,1.01,43.97,15,Snowy,0,41.89,Autumn
2023-08-06,P0002,Groceries,South,450,91,75,88.97,69.41,15,Cloudy,1,73.71,Summer
2023-08-06,P0003,Clothing,East,269,139,117,149.52,18.72,20,Cloudy,1,15.44,Spring
2023-08-06,P0004,Groceries,West,500,0,23,11.94,60.45,15,Sunny,1,62.94,Winter
2023-08-06,P0005,Furniture,East,89,68,86,68.84,16.51,5,Rainy,1,20.03,Spring
2023-08-06,P0006,Furniture,North,449,315,193,329.78,88.99,0,Snowy,1,93.26,Spring
2023-08-06,P0007,Electronics,West,62,14,142,13.76,42.67,10,Sunny,0,42.02,Winter
2023-08-06,P0008,Electronics,North,271,74,77,77.54,53.15,5,Cloudy,0,48.78,Summer
2023-08-06,P0009,Toys,North,494,50,61,46.44,80.42,10,Rainy,0,77.62,Winter
2023-08-06,P0010,Clothing,West,472,385,44,392.83,26.72,0,Cloudy,0,29.73,Spring
2023-08-06,P0011,Clothing,South,310,255,95,264.36,80.02,5,Cloudy,0,77.79,Spring
2023-08-06,P0012,Furniture,South,216,82,166,97.66,85.22,15,Snowy,0,82.49,Spring
2023-08-06,P0013,Toys,East,424,153,77,170.75,45.17,10,Rainy,0,42.57,Spring
2023-08-06,P0014,Toys,North,381,110,55,119.0,73.18,15,Sunny,1,76.9,Summer
2023-08-06,P0015,Furniture,South,326,252,58,248.42,95.85,20,Rainy,0,96.79,Summer
2023-08-06,P0016,Clothing,North,189,43,26,59.37,95.86,0,Snowy,0,97.82,Winter
2023-08-06,P0017,Furniture,West,85,68,63,72.74,66.95,15,Rainy,0,68.15,Summer
2023-08-06,P0018,Furniture,East,389,380,103,378.73,49.12,15,Sunny,1,47.59,Winter
2023-08-06,P0019,Groceries,South,180,40,87,39.72,75.87,15,Sunny,1,72.76,Autumn
2023-08-06,P0020,Furniture,North,264,192,143,205.69,23.73,15,Cloudy,0,19.63,Spring
2023-08-07,P0001,Groceries,West,327,117,74,132.6,98.47,5,Cloudy,1,94.77,Winter
2023-08-07,P0002,Furniture,North,398,107,159,124.42,91.32,15,Sunny,1,88.62,Spring
2023-08-07,P0003,Electronics,East,190,136,78,141.15,63.78,15,Rainy,0,66.52,Autumn
2023-08-07,P0004,Electronics,East,310,230,39,239.38,20.83,5,Cloudy,1,24.47,Spring
2023-08-07,P0005,Groceries,East,314,185,71,197.47,16.94,20,Rainy,1,20.73,Spring
2023-08-07,P0006,Groceries,East,480,286,38,290.68,52.82,0,Sunny,1,51.61,Summer
2023-08-07,P0007,Electronics,South,298,230,56,245.99,42.19,5,Rainy,1,45.92,Winter
2023-08-07,P0008,Toys,East,294,137,129,144.09,23.5,0,Cloudy,1,25.94,Summer
2023-08-07,P0009,Toys,East,148,120,45,139.92,95.15,0,Cloudy,1,96.68,Autumn
2023-08-07,P0010,Electronics,South,368,251,134,259.44,11.81,20,Rainy,0,9.92,Winter
2023-08-07,P0011,Electronics,West,159,53,42,66.65,70.71,15,Cloudy,0,66.89,Autumn
2023-08-07,P0012,Clothing,West,224,118,143,137.27,16.2,10,Sunny,1,11.43,Winter
2023-08-07,P0013,Furniture,South,117,36,106,49.19,70.27,0,Cloudy,0,72.44,Autumn
2023-08-07,P0014,Electronics,South,201,199,64,206.39,93.26,20,Rainy,1,91.42,Summer
2023-08-07,P0015,Toys,North,280,62,153,75.63,28.54,15,Sunny,1,26.92,Spring
2023-08-07,P0016,Clothing,East,383,289,164,294.89,70.92,5,Cloudy,1,72.36,Winter
2023-08-07,P0017,Electronics,South,153,11,44,23.15,11.34,10,Sunny,0,14.24,Spring
2023-08-07,P0018,Electronics,North,171,55,21,74.28,37.83,15,Snowy,1,37.27,Spring
2023-08-07,P0019,Toys,North,150,108,29,122.61,77.16,5,Snowy,0,77.24,Autumn
2023-08-07,P0020,Toys,West,291,196,117,199.5,18.11,5,Cloudy,0,17.37,Winter
2023-08-08,P0001,Toys,North,235,227,151,226.49,88.52,20,Cloudy,1,85.33,Spring
2023-08-08,P0002,Electronics,South,73,56,174,66.61,81.97,0,Sunny,0,80.72,Winter
2023-08-08,P0003,Groceries,North,463,198,105,198.86,61.72,20,Snowy,0,57.07,Winter
2023-08-08,P0004,Toys,North,208,164,197,159.02,60.03,15,Cloudy,1,56.52,Autumn
2023-08-08,P0005,Toys,North,443,91,112,83.93,25.39,15,Snowy,0,22.89,Autumn
2023-08-08,P0006,Clothing,West,497,304,32,307.66,13.35,0,Sunny,1,14.72,Summer
