Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-05-14,P0007,Electronics,South,406,71,21,89.57,35.12,20,Cloudy,1,34.57,Autumn
2023-05-14,P0008,Electronics,South,452,352,174,343.83,22.13,0,Rainy,0,18.04,Summer
2023-05-14,P0009,Furniture,West,146,47,200,50.46,50.94,5,Sunny,1,54.73,Summer
2023-05-14,P0010,Toys,North,491,83,39,82.4,25.27,15,Rainy,0,22.03,Spring
2023-05-14,P0011,Groceries,East,476,187,28,196.6,22.39,10,Snowy,1,23.8,Winter
2023-05-14,P0012,Furniture,North,196,82,121,95.11,85.89,0,Rainy,0,89.64,Spring
2023-05-14,P0013,Clothing,West,310,296,154,313.49,28.25,0,Sunny,1,27.96,Autumn
2023-05-14,P0014,Electronics,West,89,6,194,18.39,75.81,20,Sunny,0,74.01,Spring
2023-05-14,P0015,Groceries,North,351,306,25,323.99,32.26,15,Snowy,1,31.62,Autumn
2023-05-14,P0016,Clothing,West,386,228,75,241.11,71.17,5,Snowy,0,73.51,Spring
2023-05-14,P0017,Electronics,North,188,118,119,116.33,18.11,20,Rainy,0,21.12,Winter
2023-05-14,P0018,Groceries,West,151,141,198,155.36,79.26,15,Rainy,0,82.17,Summer
2023-05-14,P0019,Furniture,East,215,144,121,155.61,52.79,15,Cloudy,1,52.63,Spring
2023-05-14,P0020,Clothing,West,396,33,192,51.76,51.41,10,Sunny,0,51.11,Winter
2023-05-15,P0001,Groceries,North,129,32,97,43.56,90.48,20,Rainy,0,90.72,Winter
2023-05-15,P0002,Toys,North,448,341,176,331.51,88.28,0,Sunny,1,91.6,Winter
2023-05-15,P0003,Furniture,North,341,332,45,345.37,30.79,15,Cloudy,1,35.69,Spring
2023-05-15,P0004,Electronics,South,223,106,85,120.28,18.12,15,Sunny,1,18.35,Autumn
2023-05-15,P0005,Toys,North,178,7,22,23.82,47.14,15,Cloudy,0,44.16,Summer
2023-05-15,P0006,Groceries,South,339,180,144,193.8,27.39,20,Rainy,1,22.64,Summer
2023-05-15,P0007,Clothing,South,445,201,48,205.09,71.63,10,Sunny,1,66.91,Autumn
2023-05-15,P0008,Electronics,South,69,36,173,33.46,57.77,0,Cloudy,0,58.43,Autumn
2023-05-15,P0009,Clothing,South,349,344,151,351.61,78.34,15,Snowy,1,79.91,Summer
2023-05-15,P0010,Toys,West,80,18,106,9.16,93.78,10,Cloudy,0,96.6,Spring
2023-05-15,P0011,Furniture,North,137,15,114,12.69,57.06,10,Snowy,1,58.92,Spring
2023-05-15,P0012,Furniture,South,198,47,25,59.6,73.52,20,Cloudy,0,69.14,Spring
2023-05-15,P0013,Groceries,North,306,302,53,312.59,89.34,10,Rainy,1,85.29,Autumn
2023-05-15,P0014,Furniture,East,150,6,158,21.59,14.39,10,Rainy,0,19.25,Spring
2023-05-15,P0015,Groceries,North,308,53,64,50.87,20.04,15,Cloudy,0,17.82,Autumn
2023-05-15,P0016,Furniture,South,350,325,133,339.16,85.43,20,Cloudy,0,88.07,Autumn
2023-05-15,P0017,Electronics,South,431,60,187,62.71,87.71,20,Snowy,0,85.51,Winter
2023-05-15,P0018,Toys,East,380,334,153,324.21,91.48,5,Rainy,0,95.23,Winter
2023-05-15,P0019,Clothing,North,167,55,28,50.32,65.16,5,Sunny,0,69.95,Summer
2023-05-15,P0020,Furniture,North,284,229,139,244.32,96.16,20,Cloudy,1,96.33,Autumn
2023-05-16,P0001,Toys,West,372,112,185,128.35,36.78,15,Rainy,0,41.15,Winter
2023-05-16,P0002,Clothing,South,138,35,153,40.94,89.64,10,Sunny,1,93.55,Summer
2023-05-16,P0003,Groceries,South,277,62,173,61.82,36.48,20,Cloudy,1,32.8,Summer
2023-05-16,P0004,Clothing,West,407,371,86,367.91,17.49,15,Snowy,0,19.34,Summer
2023-05-16,P0005,Clothing,East,116,23,136,13.38,96.63,15,Cloudy,1,96.45,Autumn
2023-05-16,P0006,Furniture,West,240,103,124,115.71,46.68,0,Rainy,1,48.76,Winter
2023-05-16,P0007,Toys,East,154,138,186,156.62,86.63,10,Sunny,1,82.13,Autumn
2023-05-16,P0008,Electronics,South,460,12,199,16.49,49.23,5,Snowy,1,47.29,Winter
2023-05-16,P0009,Groceries,North,450,197,79,208.93,42.21,10,Snowy,1,39.71,Winter
2023-05-16,P0010,Clothing,North,309,49,63,62.54,20.99,0,Snowy,0,22.71,Spring
2023-05-16,P0011,Clothing,North,359,261,179,264.87,94.62,20,Rainy,0,95.65,Winter
2023-05-16,P0012,Furniture,West,264,94,112,108.6,82.7,5,Snowy,0,87.66,Autumn
2023-05-16,P0013,Groceries,East,137,55,181,67.91,99.57,10,Rainy,1,100.57,Autumn
2023-05-16,P0014,Furniture,South,251,220,186,234.3,86.34,15,Sunny,0,85.09,Summer
2023-05-16,P0015,Toys,South,274,86,193,90.33,10.47,20,Snowy,0,13.53,Summer
2023-05-16,P0016,Clothing,East,177,174,64,178.42,18.86,15,Snowy,1,17.69,Summer
2023-05-16,P0017,Electronics,South,167,16,79,21.35,64.02,0,Snowy,1,68.29,Autumn
2023-05-16,P0018,Groceries,North,278,184,127,186.65,26.23,5,Sunny,0,27.32,Summer
2023-05-16,P0019,Furniture,West,444,412,45,430.81,19.21,5,Rainy,0,19.69,Summer
2023-05-16,P0020,Furniture,North,170,26,35,31.9,22.5,5,Sunny,1,18.19,Spring
2023-05-17,P0001,Toys,West,187,92,141,84.93,70.48,20,Sunny,1,65.86,Autumn
2023-05-17,P0002,Toys,South,166,69,97,68.68,81.79,5,Cloudy,1,85.1,Winter
2023-05-17,P0003,Clothing,East,176,3,159,11.11,86.13,15,Rainy,0,83.58,Autumn
2023-05-17,P0004,Clothing,South,240,73,122,73.38,39.12,0,Snowy,1,38.49,Spring
2023-05-17,P0005,Electronics,South,243,153,136,172.23,60.76,15,Sunny,0,56.22,Winter
2023-05-17,P0006,Clothing,West,313,232,197,243.76,66.08,10,Sunny,0,64.26,Winter
2023-05-17,P0007,Groceries,East,322,309,65,315.65,66.59,20,Sunny,1,67.69,Autumn
2023-05-17,P0008,Groceries,East,60,48,77,57.27,89.44,10,Snowy,0,93.02,Spring
2023-05-17,P0009,Electronics,South,60,59,33,63.82,63.84,0,Rainy,1,61.78,Spring
2023-05-17,P0010,Furniture,North,490,23,157,33.8,43.22,20,Sunny,0,42.85,Autumn
2023-05-17,P0011,Groceries,East,290,260,159,262.82,79.82,5,Cloudy,0,80.3,Autumn
2023-05-17,P0012,Electronics,West,289,19,179,10.79,72.9,0,Snowy,0,75.28,Spring
2023-05-17,P0013,Groceries,South,258,60,30,74.57,86.1,20,Sunny,1,85.64,Summer
2023-05-17,P0014,Groceries,North,106,24,69,18.44,97.86,5,Sunny,1,101.74,Spring
2023-05-17,P0015,Clothing,West,314,22,85,41.4,91.36,15,Rainy,0,92.28,Autumn
2023-05-17,P0016,Toys,West,159,69,48,59.76,91.81,20,Rainy,1,95.94,Spring
2023-05-17,P0017,Clothing,North,229,38,76,30.29,13.37,15,Cloudy,0,10.86,Winter
2023-05-17,P0018,Groceries,South,117,109,184,121.32,84.57,15,Rainy,1,85.83,Summer
2023-05-17,P0019,Clothing,East,327,98,115,112.34,90.63,20,Rainy,0,94.77,Autumn
2023-05-17,P0020,Groceries,East,190,15,80,6.1,38.14,5,Snowy,1,36.12,Winter
2023-05-18,P0001,Clothing,South,238,70,86,75.41,47.06,0,Rainy,1,50.82,Spring
2023-05-18,P0002,Furniture,West,176,46,45,57.05,57.3,10,Sunny,1,58.44,Winter
2023-05-18,P0003,Clothing,West,321,188,66,195.58,43.6,15,Cloudy,0,45.98,Spring
2023-05-18,P0004,Groceries,North,297,140,69,139.91,79.96,0,Cloudy,0,81.96,Autumn
2023-05-18,P0005,Toys,South,320,93,57,111.99,26.15,20,Cloudy,1,21.96,Winter
2023-05-18,P0006,Electronics,East,436,226,129,222.92,61.49,0,Cloudy,0,61.32,Spring
2023-05-18,P0007,Clothing,North,133,75,83,66.13,74.97,10,Rainy,0,75.12,Winter
2023-05-18,P0008,Toys,West,88,23,110,37.79,11.96,20,Rainy,0,9.81,Autumn
2023-05-18,P0009,Clothing,East,212,0,21,1.82,32.36,20,Rainy,1,27.56,Autumn
2023-05-18,P0010,Toys,South,412,69,146,75.3,13.21,20,Snowy,0,17.44,Winter
2023-05-18,P0011,Clothing,North,344,175,52,165.29,44.83,5,Rainy,1,43.34,Spring
2023-05-18,P0012,Electronics,West,458,117,106,117.19,62.23,10,Cloudy,1,60.5,Spring
2023-05-18,P0013,Furniture,South,266,93,83,94.47,13.79,0,Snowy,1,16.57,Spring
2023-05-18,P0014,Electronics,South,391,267,118,272.82,74.26,0,Rainy,1,78.18,Autumn
2023-05-18,P0015,Electronics,West,413,392,80,411.56,82.18,20,Snowy,0,81.13,Autumn
2023-05-18,P0016,Electronics,East,245,211,187,220.55,27.03,15,Rainy,0,27.91,Spring
2023-05-18,P0017,Clothing,East,451,237,189,241.65,79.12,0,Rainy,0,75.68,Spring
2023-05-18,P0018,Groceries,South,130,118,195,121.65,53.43,15,Sunny,1,57.68,Summer
2023-05-18,P0019,Furniture,East,209,41,129,51.91,56.22,15,Sunny,0,59.95,Spring
2023-05-18,P0020,Groceries,East,191,61,31,80.42,15.31,5,Sunny,0,14.87,Autumn
2023-05-19,P0001,Clothing,South,342,253,122,271.16,76.12,0,Cloudy,1,77.98,Winter
2023-05-19,P0002,Clothing,North,199,89,192,104.98,20.83,10,Rainy,0,22.99,Winter
2023-05-19,P0003,Groceries,South,354,147,181,157.87,82.16,0,Snowy,0,87.14,Spring
2023-05-19,P0004,Clothing,North,406,192,107,183.65,67.17,0,Sunny,0,66.17,Winter
2023-05-19,P0005,Electronics,East,156,60,162,70.84,90.49,5,Cloudy,0,86.22,Spring
2023-05-19,P0006,Electronics,East,267,162,150,166.48,74.32,15,Rainy,1,73.73,Winter
2023-05-19,P0007,Electronics,West,348,147,148,162.98,51.99,0,Snowy,0,56.93,Autumn
2023-05-19,P0008,Furniture,West,397,237,160,241.01,23.36,20,Cloudy,1,27.11,Summer
2023-05-19,P0009,Groceries,East,418,55,59,61.87,99.37,15,Rainy,0,94.78,Autumn
2023-05-19,P0010,Clothing,South,439,41,41,33.52,12.57,15,Rainy,1,15.2,Spring
2023-05-19,P0011,Groceries,East,476,444,113,449.61,65.84,20,Cloudy,1,67.53,Winter
2023-05-19,P0012,Clothing,South,103,37,149,36.03,69.95,15,Rainy,1,69.32,Autumn
2023-05-19,P0013,Groceries,West,299,32,153,29.84,94.93,15,Cloudy,1,91.92,Spring
2023-05-19,P0014,Clothing,South,52,23,81,18.96,77.09,0,Rainy,1,78.34,Spring
2023-05-19,P0015,Toys,North,152,83,40,83.44,41.93,5,Rainy,0,39.41,Summer
2023-05-19,P0016,Furniture,South,278,222,25,234.01,48.5,0,Sunny,1,50.04,Summer
2023-05-19,P0017,Groceries,South,175,136,177,132.93,89.18,20,Snowy,0,91.34,Autumn
2023-05-19,P0018,Toys,North,292,98,34,89.78,10.67,5,Sunny,1,10.49,Spring
2023-05-19,P0019,Groceries,North,307,264,33,281.37,37.84,5,Cloudy,0,36.22,Summer
2023-05-19,P0020,Toys,West,410,211,79,208.32,47.19,15,Snowy,0,48.24,Winter
2023-05-20,P0001,Toys,South,387,244,135,236.02,28.0,10,Rainy,0,27.61,Spring
2023-05-20,P0002,Groceries,West,153,87,163,106.84,78.04,0,Snowy,0,81.67,Summer
2023-05-20,P0003,Electronics,West,186,120,25,110.8,18.47,20,Rainy,1,15.72,Autumn
2023-05-20,P0004,Clothing,North,474,376,90,388.13,22.42,15,Cloudy,1,19.84,Summer
2023-05-20,P0005,Toys,West,302,43,88,37.98,34.3,20,Sunny,0,37.61,Autumn
2023-05-20,P0006,Groceries,South,59,18,151,18.96,20.4,0,Snowy,0,21.31,Summer
2023-05-20,P0007,Electronics,South,272,174,123,184.78,82.06,0,Cloudy,1,83.55,Autumn
2023-05-20,P0008,Clothing,South,425,234,106,247.16,60.18,10,Sunny,1,63.92,Spring
2023-05-20,P0009,Electronics,East,161,145,157,155.49,60.67,15,Cloudy,1,60.54,Winter
2023-05-20,P0010,Groceries,North,488,229,67,219.19,53.86,15,Rainy,0,49.76,Winter
2023-05-20,P0011,Furniture,North,334,232,53,227.11,59.77,20,Rainy,0,62.61,Winter
2023-05-20,P0012,Electronics,North,372,130,38,136.29,52.18,0,Snowy,0,55.83,Winter
2023-05-20,P0013,Furniture,South,288,230,175,240.58,56.6,15,Sunny,1,57.33,Spring
2023-05-20,P0014,Groceries,West,304,224,33,232.05,60.62,0,Sunny,1,56.08,Winter
2023-05-20,P0015,Clothing,North,465,343,169,348.27,20.5,10,Snowy,0,21.55,Spring
2023-05-20,P0016,Furniture,East,137,92,89,91.33,95.06,0,Snowy,0,98.21,Spring
2023-05-20,P0017,Electronics,East,176,124,64,120.84,13.03,10,Rainy,1,11.2,Autumn
2023-05-20,P0018,Groceries,West,229,150,187,150.68,57.18,15,Rainy,0,60.37,Autumn
2023-05-20,P0019,Toys,West,290,91,49,90.62,98.35,0,Snowy,0,96.55,Spring
2023-05-20,P0020,Clothing,East,149,144,178,138.69,53.17,0,Snowy,1,49.65,Autumn
2023-05-21,P0001,Clothing,West,346,153,131,159.78,77.2,10,Rainy,1,81.0,Autumn
2023-05-21,P0002,Groceries,North,443,62,72,54.45,34.59,5,Cloudy,0,30.8,Spring
2023-05-21,P0003,Groceries,East,263,139,131,138.5,55.05,5,Cloudy,1,51.14,Spring
2023-05-21,P0004,Groceries,South,225,202,175,193.5,40.98,15,Snowy,0,41.71,Summer
2023-05-21,P0005,Clothing,South,370,38,185,38.47,41.78,20,Rainy,1,45.0,Spring
2023-05-21,P0006,Electronics,East,59,13,181,22.59,42.36,0,Snowy,0,39.98,Summer
2023-05-21,P0007,Electronics,South,264,27,71,21.95,76.96,5,Snowy,1,76.63,Spring
2023-05-21,P0008,Furniture,East,346,140,20,145.33,87.15,10,Snowy,0,84.13,Spring
2023-05-21,P0009,Groceries,South,336,324,130,326.85,30.11,10,Cloudy,0,31.92,Autumn
2023-05-21,P0010,Toys,North,205,5,198,7.63,10.38,0,Sunny,0,11.87,Summer
2023-05-21,P0011,Clothing,East,210,60,27,70.59,90.3,10,Snowy,1,88.44,Winter
2023-05-21,P0012,Electronics,South,422,287,189,287.54,79.01,5,Cloudy,1,76.69,Summer
2023-05-21,P0013,Groceries,West,410,373,50,386.04,66.24,0,Snowy,0,63.49,Winter
2023-05-21,P0014,Electronics,West,79,44,109,38.88,39.62,0,Sunny,1,42.48,Winter
2023-05-21,P0015,Clothing,South,417,27,130,35.6,64.0,0,Sunny,0,65.91,Winter
2023-05-21,P0016,Groceries,South,133,122,20,137.88,56.93,0,Sunny,0,61.92,Spring
2023-05-21,P0017,Clothing,East,294,174,81,183.08,71.05,10,Rainy,0,73.45,Spring
2023-05-21,P0018,Groceries,West,321,225,87,235.92,45.1,10,Snowy,0,42.55,Autumn
2023-05-21,P0019,Furniture,East,98,9,161,24.1,25.11,20,Snowy,1,24.32,Spring
2023-05-21,P0020,Groceries,East,182,103,32,109.28,89.63,15,Snowy,1,85.74,Summer
2023-05-22,P0001,Toys,West,316,267,111,258.92,58.27,15,Rainy,0,57.38,Summer
2023-05-22,P0002,Electronics,West,102,56,135,47.53,22.67,15,Rainy,1,17.84,Winter
2023-05-22,P0003,Clothing,South,401,319,79,329.7,85.59,5,Rainy,0,86.33,Autumn
2023-05-22,P0004,Furniture,South,116,1,166,5.44,52.72,5,Snowy,1,52.71,Spring
2023-05-22,P0005,Furniture,East,222,131,132,122.64,77.92,20,Cloudy,1,76.58,Autumn
2023-05-22,P0006,Clothing,East,163,13,142,31.32,55.82,10,Rainy,1,50.87,Winter
2023-05-22,P0007,Electronics,West,326,314,138,327.23,18.52,0,Rainy,1,20.56,Spring
2023-05-22,P0008,Groceries,East,486,145,118,141.26,76.71,10,Cloudy,0,80.52,Summer
2023-05-22,P0009,Furniture,South,390,355,152,370.71,90.19,10,Snowy,1,94.55,Summer
2023-05-22,P0010,Clothing,South,467,444,67,434.23,87.86,15,Sunny,1,88.18,Summer
2023-05-22,P0011,Electronics,East,238,35,145,52.06,39.66,0,Cloudy,1,41.09,Spring
2023-05-22,P0012,Furniture,East,193,68,170,86.02,51.29,0,Rainy,1,49.35,Spring
2023-05-22,P0013,Groceries,South,374,30,193,27.72,78.83,10,Snowy,1,82.91,Autumn
2023-05-22,P0014,Furniture,East,448,127,193,125.02,40.38,0,Sunny,0,40.0,Winter
2023-05-22,P0015,Furniture,East,194,98,36,90.25,27.17,0,Cloudy,0,28.13,Summer
2023-05-22,P0016,Electronics,North,434,285,184,299.76,53.3,15,Sunny,0,52.31,Spring
2023-05-22,P0017,Furniture,West,397,323,143,328.34,68.58,5,Sunny,1,67.25,Spring
2023-05-22,P0018,Electronics,South,59,55,117,63.45,58.62,5,Rainy,1,56.72,Winter
2023-05-22,P0019,Groceries,East,215,2,152,9.27,94.41,5,Cloudy,1,93.68,Winter
2023-05-22,P0020,Toys,South,478,88,171,105.17,70.27,20,Snowy,0,73.35,Autumn
2023-05-23,P0001,Electronics,East,271,135,178,130.07,46.51,15,Sunny,1,49.56,Autumn
2023-05-23,P0002,Furniture,West,454,224,21,231.93,72.77,5,Cloudy,0,75.48,Autumn
2023-05-23,P0003,Electronics,West,198,89,99,93.25,95.77,20,Sunny,0,91.75,Spring
2023-05-23,P0004,Groceries,East,467,49,145,40.06,77.57,5,Cloudy,1,82.24,Winter
2023-05-23,P0005,Furniture,South,413,351,171,356.42,42.7,10,Cloudy,0,42.38,Winter
2023-05-23,P0006,Toys,South,282,72,156,91.09,64.98,20,Cloudy,0,62.53,Winter
2023-05-23,P0007,Furniture,East,86,62,61,71.06,58.38,5,Snowy,0,57.4,Summer
2023-05-23,P0008,Toys,West,125,50,157,45.2,53.04,15,Snowy,0,54.95,Autumn
2023-05-23,P0009,Furniture,South,184,18,80,18.71,68.82,15,Sunny,0,68.86,Summer
2023-05-23,P0010,Clothing,East,379,347,111,348.98,52.47,10,Cloudy,1,57.21,Summer
2023-05-23,P0011,Clothing,South,324,164,131,165.46,79.69,0,Cloudy,1,77.96,Autumn
2023-05-23,P0012,Toys,North,56,15,170,26.88,13.52,20,Cloudy,1,11.88,Winter
2023-05-23,P0013,Toys,North,141,13,135,11.71,55.09,10,Sunny,0,57.24,Autumn
2023-05-23,P0014,Toys,North,291,54,168,65.94,58.05,5,Sunny,1,54.13,Autumn
2023-05-23,P0015,Toys,East,90,9,64,25.75,82.53,20,Rainy,0,85.75,Autumn
2023-05-23,P0016,Electronics,East,205,56,66,53.07,88.08,0,Rainy,0,90.75,Winter
2023-05-23,P0017,Clothing,East,300,134,60,151.5,18.38,20,Snowy,0,18.95,Autumn
2023-05-23,P0018,Clothing,West,500,383,64,379.54,92.61,20,Rainy,1,94.83,Spring
2023-05-23,P0019,Furniture,South,55,52,83,66.18,74.71,20,Sunny,0,74.22,Spring
2023-05-23,P0020,Groceries,West,123,35,61,31.07,25.76,5,Snowy,0,23.93,Summer
2023-05-24,P0001,Toys,East,254,127,142,145.43,36.46,0,Cloudy,0,36.16,Winter
2023-05-24,P0002,Electronics,East,85,67,92,62.71,89.63,5,Snowy,1,93.14,Summer
2023-05-24,P0003,Toys,East,382,71,151,62.67,96.27,20,Sunny,0,99.57,Winter
2023-05-24,P0004,Toys,South,87,40,91,51.41,11.12,20,Rainy,0,14.03,Spring
2023-05-24,P0005,Electronics,East,239,162,175,161.03,52.47,5,Snowy,0,53.47,Autumn
2023-05-24,P0006,Clothing,North,410,199,46,189.05,64.34,15,Sunny,0,63.38,Summer
2023-05-24,P0007,Clothing,East,412,241,147,250.77,75.89,0,Cloudy,0,77.42,Winter
2023-05-24,P0008,Furniture,East,500,411,82,408.39,31.8,10,Sunny,0,31.98,Winter
2023-05-24,P0009,Electronics,North,354,311,142,319.71,47.04,0,Rainy,0,45.46,Winter
2023-05-24,P0010,Toys,West,102,65,131,82.65,34.05,10,Sunny,0,32.2,Autumn
2023-05-24,P0011,Furniture,East,382,151,39,143.61,64.05,10,Sunny,0,59.39,Spring
2023-05-24,P0012,Toys,North,315,3,20,17.27,20.96,10,Snowy,1,17.03,Autumn
2023-05-24,P0013,Groceries,East,421,169,91,172.81,87.54,0,Snowy,1,90.12,Summer
2023-05-24,P0014,Electronics,West,309,248,52,265.03,71.63,10,Cloudy,0,73.84,Summer
2023-05-24,P0015,Groceries,South,460,240,59,250.38,20.73,20,Snowy,1,25.29,Spring
2023-05-24,P0016,Toys,West,428,378,38,381.24,89.97,15,Cloudy,0,93.61,Summer
2023-05-24,P0017,Groceries,South,184,55,136,53.43,76.54,20,Snowy,1,73.58,Autumn
2023-05-24,P0018,Toys,North,58,29,181,35.28,44.99,0,Cloudy,0,41.81,Winter
2023-05-24,P0019,Toys,East,488,299,123,305.99,25.96,15,Rainy,0,21.68,Summer
2023-05-24,P0020,Toys,North,363,5,170,5.99,14.2,0,Sunny,1,9.94,Winter
2023-05-25,P0001,Furniture,North,165,84,189,87.14,67.56,20,Rainy,0,67.6,Summer
2023-05-25,P0002,Electronics,North,433,305,85,309.05,84.62,5,Sunny,0,85.83,Spring
2023-05-25,P0003,Groceries,East,379,108,145,109.4,61.63,0,Cloudy,0,60.77,Spring
2023-05-25,P0004,Groceries,North,402,208,67,200.77,45.46,5,Sunny,1,48.98,Autumn
2023-05-25,P0005,Furniture,South,115,50,30,48.85,13.91,5,Snowy,0,17.9,Autumn
2023-05-25,P0006,Groceries,North,243,62,157,66.53,64.46,10,Sunny,1,68.9,Winter
2023-05-25,P0007,Toys,North,390,175,161,181.41,79.21,15,Sunny,1,75.22,Winter
2023-05-25,P0008,Clothing,South,496,446,22,448.45,45.78,15,Sunny,0,49.16,Spring
2023-05-25,P0009,Clothing,South,148,12,138,8.15,29.78,15,Cloudy,0,27.75,Spring
2023-05-25,P0010,Toys,South,498,81,77,91.12,58.66,5,Cloudy,0,58.53,Autumn
2023-05-25,P0011,Electronics,East,52,33,174,23.83,79.83,20,Cloudy,0,75.47,Spring
2023-05-25,P0012,Electronics,West,318,223,22,218.02,65.75,20,Rainy,0,66.9,Autumn
2023-05-25,P0013,Groceries,South,324,229,169,222.5,85.19,0,Sunny,0,89.48,Summer
2023-05-25,P0014,Toys,East,63,44,54,53.01,46.77,10,Snowy,0,48.81,Summer
2023-05-25,P0015,Clothing,South,60,54,98,61.96,55.05,0,Sunny,1,53.82,Autumn
2023-05-25,P0016,Toys,West,234,42,45,39.56,54.01,15,Sunny,1,52.22,Autumn
2023-05-25,P0017,Electronics,East,365,129,135,148.01,56.49,15,Sunny,1,56.89,Autumn
2023-05-25,P0018,Electronics,West,325,41,119,38.43,50.66,5,Snowy,0,51.97,Spring
2023-05-25,P0019,Toys,West,482,154,44,145.19,77.88,20,Cloudy,1,79.46,Winter
2023-05-25,P0020,Clothing,South,159,119,102,130.17,75.7,5,Snowy,0,72.4,Spring
2023-05-26,P0001,Toys,North,173,171,70,174.63,10.07,20,Sunny,0,10.02,Spring
2023-05-26,P0002,Toys,East,210,187,176,199.22,25.42,15,Cloudy,1,28.99,Spring
2023-05-26,P0003,Groceries,North,125,6,47,24.04,87.18,10,Snowy,1,85.08,Winter
2023-05-26,P0004,Groceries,South,104,3,27,0.21,35.38,20,Cloudy,1,36.28,Summer
2023-05-26,P0005,Electronics,West,344,211,57,222.87,87.66,20,Snowy,0,91.65,Spring
2023-05-26,P0006,Groceries,East,397,320,68,333.23,91.38,5,Cloudy,0,86.5,Spring
2023-05-26,P0007,Furniture,South,452,409,196,402.69,21.59,5,Cloudy,0,18.25,Autumn
2023-05-26,P0008,Electronics,South,398,20,56,37.11,24.64,15,Rainy,1,27.11,Spring
2023-05-26,P0009,Groceries,West,190,111,170,105.56,56.72,20,Rainy,1,61.1,Autumn
2023-05-26,P0010,Groceries,East,196,17,59,20.45,32.73,0,Cloudy,0,35.08,Autumn
2023-05-26,P0011,Furniture,East,348,321,193,339.99,46.86,0,Rainy,0,45.13,Winter
2023-05-26,P0012,Groceries,East,324,176,191,188.86,63.02,5,Cloudy,0,63.3,Spring
2023-05-26,P0013,Toys,South,314,152,146,159.96,78.51,10,Rainy,0,74.61,Winter
2023-05-26,P0014,Furniture,South,494,416,117,415.28,94.67,0,Rainy,1,95.83,Autumn
2023-05-26,P0015,Groceries,North,443,110,21,105.93,64.25,0,Cloudy,1,68.12,Spring
2023-05-26,P0016,Clothing,East,78,61,178,53.5,32.82,0,Rainy,0,34.64,Summer
2023-05-26,P0017,Clothing,South,222,170,188,174.91,49.71,20,Cloudy,1,50.74,Summer
2023-05-26,P0018,Electronics,South,485,311,101,304.99,90.24,20,Snowy,1,94.22,Summer
2023-05-26,P0019,Clothing,North,497,402,89,401.22,81.53,20,Rainy,0,85.45,Winter
2023-05-26,P0020,Groceries,East,220,117,47,116.11,74.06,15,Cloudy,1,71.28,Autumn
2023-05-27,P0001,Furniture,East,437,20,154,34.83,72.98,5,Cloudy,1,73.01,Autumn
2023-05-27,P0002,Groceries,North,255,102,31,119.04,38.64,20,Cloudy,0,38.48,Winter
2023-05-27,P0003,Clothing,West,273,135,26,131.71,90.55,10,Sunny,0,89.06,Autumn
2023-05-27,P0004,Groceries,South,493,314,37,315.68,26.02,20,Snowy,0,28.25,Summer
2023-05-27,P0005,Toys,East,422,363,83,379.54,79.31,10,Rainy,0,82.38,Summer
2023-05-27,P0006,Clothing,North,259,139,114,156.75,37.07,10,Snowy,1,39.27,Winter
2023-05-27,P0007,Furniture,West,228,66,34,79.78,58.01,20,Sunny,0,58.29,Autumn
2023-05-27,P0008,Clothing,West,439,229,86,240.33,33.03,20,Cloudy,0,30.39,Autumn
2023-05-27,P0009,Groceries,West,76,40,54,48.91,11.38,10,Sunny,1,16.14,Summer
2023-05-27,P0010,Electronics,East,117,3,47,5.93,32.9,5,Rainy,1,37.39,Winter
2023-05-27,P0011,Toys,South,436,64,66,59.44,41.92,5,Cloudy,0,38.19,Winter
2023-05-27,P0012,Furniture,South,188,95,161,107.45,63.97,15,Cloudy,1,62.48,Winter
2023-05-27,P0013,Groceries,North,337,143,58,138.9,72.55,15,Sunny,1,68.51,Summer
2023-05-27,P0014,Groceries,West,235,183,129,202.53,90.14,10,Rainy,0,86.42,Autumn
2023-05-27,P0015,Electronics,South,447,353,20,345.39,50.39,5,Cloudy,0,52.4,Summer
2023-05-27,P0016,Clothing,West,149,124,106,142.92,50.63,5,Snowy,1,51.7,Winter
2023-05-27,P0017,Groceries,South,125,122,127,137.51,33.28,0,Cloudy,1,34.17,Winter
2023-05-27,P0018,Clothing,North,82,47,23,45.6,99.92,5,Sunny,1,100.84,Autumn
2023-05-27,P0019,Groceries,South,321,130,97,129.41,33.95,0,Sunny,0,37.56,Summer
2023-05-27,P0020,Furniture,North,490,64,186,79.57,72.15,10,Snowy,1,70.71,Summer
2023-05-28,P0001,Groceries,East,486,132,162,131.03,97.95,5,Sunny,1,101.66,Summer
2023-05-28,P0002,Furniture,East,168,72,159,90.82,33.26,10,Sunny,1,31.56,Winter
2023-05-28,P0003,Groceries,North,88,61,166,64.2,73.09,10,Sunny,1,77.16,Winter
2023-05-28,P0004,Toys,East,359,341,75,350.88,85.8,0,Sunny,0,85.33,Winter
2023-05-28,P0005,Groceries,North,466,332,29,341.02,93.87,20,Snowy,1,96.62,Spring
2023-05-28,P0006,Electronics,East,90,39,91,37.74,83.33,15,Sunny,1,86.3,Autumn
2023-05-28,P0007,Clothing,North,191,173,55,178.96,92.84,5,Sunny,1,91.31,Spring
2023-05-28,P0008,Toys,South,64,19,94,15.81,95.4,0,Sunny,1,98.25,Spring
